filename,text
data/hindi_train_images\train_18872.jpg,दादा
data/hindi_train_images\train_18873.jpg,स्विच
data/hindi_train_images\train_18874.jpg,शंकर
data/hindi_train_images\train_18875.jpg,डांस
data/hindi_train_images\train_18876.jpg,थमने
data/hindi_train_images\train_18877.jpg,दादा
data/hindi_train_images\train_18878.jpg,सबमे
data/hindi_train_images\train_18879.jpg,जद
data/hindi_train_images\train_18880.jpg,अंशु
data/hindi_train_images\train_18881.jpg,पढ़ाई
data/hindi_train_images\train_18882.jpg,परछाईं
data/hindi_train_images\train_18883.jpg,विलाप
data/hindi_train_images\train_18884.jpg,क्योंकि
data/hindi_train_images\train_18885.jpg,माउस
data/hindi_train_images\train_18886.jpg,यारसीनियनों
data/hindi_train_images\train_18887.jpg,दुरुस्त
data/hindi_train_images\train_18888.jpg,आय-व्यय
data/hindi_train_images\train_18889.jpg,एडस
data/hindi_train_images\train_18890.jpg,बूते
data/hindi_train_images\train_18891.jpg,वार्डरोब
data/hindi_train_images\train_18892.jpg,आईटी
data/hindi_train_images\train_18893.jpg,पूँजीवादियों
data/hindi_train_images\train_18894.jpg,झूठों
data/hindi_train_images\train_18895.jpg,कमजोरी
data/hindi_train_images\train_18896.jpg,प्रेमिका
data/hindi_train_images\train_18897.jpg,दफा
data/hindi_train_images\train_18898.jpg,स्वरूप
data/hindi_train_images\train_18899.jpg,विठोबा
data/hindi_train_images\train_18900.jpg,युग्म
data/hindi_train_images\train_18901.jpg,रौशन
data/hindi_train_images\train_18902.jpg,भगवन्नाम
data/hindi_train_images\train_18903.jpg,आएं।
data/hindi_train_images\train_18904.jpg,आरोपियों
data/hindi_train_images\train_18905.jpg,झूठा
data/hindi_train_images\train_18906.jpg,जाते
data/hindi_train_images\train_18907.jpg,रुकती
data/hindi_train_images\train_18908.jpg,रमन
data/hindi_train_images\train_18909.jpg,बॉडी
data/hindi_train_images\train_18910.jpg,पैरों
data/hindi_train_images\train_18911.jpg,चढ़ा
data/hindi_train_images\train_18912.jpg,एकतरफा
data/hindi_train_images\train_18913.jpg,बेचने-बाचने
data/hindi_train_images\train_18914.jpg,सावरकर
data/hindi_train_images\train_18915.jpg,वास्त्विक
data/hindi_train_images\train_18916.jpg,ग़म
data/hindi_train_images\train_18917.jpg,थू।
data/hindi_train_images\train_18918.jpg,जापान
data/hindi_train_images\train_18919.jpg,घसीट
data/hindi_train_images\train_18920.jpg,काटना
data/hindi_train_images\train_18921.jpg,उपमान
data/hindi_train_images\train_18922.jpg,प्रतिबंधक
data/hindi_train_images\train_18923.jpg,चारो
data/hindi_train_images\train_18924.jpg,ख़ास
data/hindi_train_images\train_18925.jpg,नूरपुर
data/hindi_train_images\train_18926.jpg,बुल्गारिया
data/hindi_train_images\train_18927.jpg,उपकारी
data/hindi_train_images\train_18928.jpg,ऐश्वर्या
data/hindi_train_images\train_18929.jpg,आत्मा
data/hindi_train_images\train_18930.jpg,समूचे
data/hindi_train_images\train_18931.jpg,सेमिनार
data/hindi_train_images\train_18932.jpg,नवंबर
data/hindi_train_images\train_18933.jpg,ख़ास
data/hindi_train_images\train_18934.jpg,कश्मीर
data/hindi_train_images\train_18935.jpg,जायेगी।
data/hindi_train_images\train_18936.jpg,तपोभूमि
data/hindi_train_images\train_18937.jpg,कुंठा-ग्रस्त
data/hindi_train_images\train_18938.jpg,सक्षम
data/hindi_train_images\train_18939.jpg,सरस्वती
data/hindi_train_images\train_18940.jpg,इन्साफ
data/hindi_train_images\train_18941.jpg,जीतने
data/hindi_train_images\train_18942.jpg,अभी
data/hindi_train_images\train_18943.jpg,देखते-देखते
data/hindi_train_images\train_18944.jpg,यूँ
data/hindi_train_images\train_18945.jpg,बजी।
data/hindi_train_images\train_18946.jpg,हों।
data/hindi_train_images\train_18947.jpg,इज़हार
data/hindi_train_images\train_18948.jpg,मीडियाकर्मियों
data/hindi_train_images\train_18949.jpg,संतों
data/hindi_train_images\train_18950.jpg,लीवर
data/hindi_train_images\train_18951.jpg,ढूंढ
data/hindi_train_images\train_18952.jpg,असुंदर
data/hindi_train_images\train_18953.jpg,बैकग्राउण्ड
data/hindi_train_images\train_18954.jpg,भिड़ंत
data/hindi_train_images\train_18955.jpg,जोडी
data/hindi_train_images\train_18956.jpg,कड़वी
data/hindi_train_images\train_18957.jpg,सुब्रमण्यम
data/hindi_train_images\train_18958.jpg,कम्युनिस्ट
data/hindi_train_images\train_18959.jpg,मुंह
data/hindi_train_images\train_18960.jpg,झुक
data/hindi_train_images\train_18961.jpg,माध्यमों
data/hindi_train_images\train_18962.jpg,सुविधा
data/hindi_train_images\train_18963.jpg,पड़ना
data/hindi_train_images\train_18964.jpg,मृत्युयुद्ध
data/hindi_train_images\train_18965.jpg,टालस्टाय
data/hindi_train_images\train_18966.jpg,मार-पीट
data/hindi_train_images\train_18967.jpg,दूध
data/hindi_train_images\train_18968.jpg,बढि़या
data/hindi_train_images\train_18969.jpg,नरसिंहगढ़
data/hindi_train_images\train_18970.jpg,बहरहाल
data/hindi_train_images\train_18971.jpg,मेडिकली
data/hindi_train_images\train_18972.jpg,करवाए
data/hindi_train_images\train_18973.jpg,बच्चें
data/hindi_train_images\train_18974.jpg,करायें
data/hindi_train_images\train_18975.jpg,गुरूजी
data/hindi_train_images\train_18976.jpg,मृदा
data/hindi_train_images\train_18977.jpg,कोऑपरेशन
data/hindi_train_images\train_18978.jpg,समाजशास्त्राीय
data/hindi_train_images\train_18979.jpg,अंगुलियाँ
data/hindi_train_images\train_18980.jpg,गायी
data/hindi_train_images\train_18981.jpg,उग्रवादीयों
data/hindi_train_images\train_18982.jpg,रोजगार
data/hindi_train_images\train_18983.jpg,सुन्दरता
data/hindi_train_images\train_18984.jpg,खोला
data/hindi_train_images\train_18985.jpg,बड़का
data/hindi_train_images\train_18986.jpg,रुपये
data/hindi_train_images\train_18987.jpg,रूपचन्द्र
data/hindi_train_images\train_18988.jpg,पकड़
data/hindi_train_images\train_18989.jpg,शौकत
data/hindi_train_images\train_18990.jpg,गंवाना
data/hindi_train_images\train_18991.jpg,भीम
data/hindi_train_images\train_18992.jpg,निर्मम
data/hindi_train_images\train_18993.jpg,करें
data/hindi_train_images\train_18994.jpg,कोटे
data/hindi_train_images\train_18995.jpg,पढ़ने
data/hindi_train_images\train_18996.jpg,जलाकर
data/hindi_train_images\train_18997.jpg,हवाले
data/hindi_train_images\train_18998.jpg,सुहाती
data/hindi_train_images\train_18999.jpg,आविष्कार
data/hindi_train_images\train_19000.jpg,विशेषत
data/hindi_train_images\train_19001.jpg,एकजुट
data/hindi_train_images\train_19002.jpg,ओबेराय
data/hindi_train_images\train_19003.jpg,झुग्गी
data/hindi_train_images\train_19004.jpg,शुल्क
data/hindi_train_images\train_19005.jpg,किनारे
data/hindi_train_images\train_19006.jpg,खिलाड़ीयों
data/hindi_train_images\train_19007.jpg,सबमे
data/hindi_train_images\train_19008.jpg,कलियों
data/hindi_train_images\train_19009.jpg,पक्षधर
data/hindi_train_images\train_19010.jpg,जाड़ों
data/hindi_train_images\train_19011.jpg,पीपल
data/hindi_train_images\train_19012.jpg,गोतिए
data/hindi_train_images\train_19013.jpg,मुक्तिबोध
data/hindi_train_images\train_19014.jpg,तालाबों
data/hindi_train_images\train_19015.jpg,एचआर
data/hindi_train_images\train_19016.jpg,एंड्राइड
data/hindi_train_images\train_19017.jpg,रागों
data/hindi_train_images\train_19018.jpg,घुसा
data/hindi_train_images\train_19019.jpg,स्नान
data/hindi_train_images\train_19020.jpg,ब
data/hindi_train_images\train_19021.jpg,अशिक्षा
data/hindi_train_images\train_19022.jpg,गैस
data/hindi_train_images\train_19023.jpg,सहित
data/hindi_train_images\train_19024.jpg,रोषन
data/hindi_train_images\train_19025.jpg,भाइयो
data/hindi_train_images\train_19026.jpg,मुहावरे
data/hindi_train_images\train_19027.jpg,अफसरों
data/hindi_train_images\train_19028.jpg,फल
data/hindi_train_images\train_19029.jpg,गाँव-के-गाँव
data/hindi_train_images\train_19030.jpg,मद्देनज़र
data/hindi_train_images\train_19031.jpg,ज़्यादा
data/hindi_train_images\train_19032.jpg,पंजीकरण
data/hindi_train_images\train_19033.jpg,पोस्तेड
data/hindi_train_images\train_19034.jpg,विवेकानंद
data/hindi_train_images\train_19035.jpg,ख़ास
data/hindi_train_images\train_19036.jpg,केप्स्यूल
data/hindi_train_images\train_19037.jpg,भ्रामक
data/hindi_train_images\train_19038.jpg,अव्यवस्था
data/hindi_train_images\train_19039.jpg,वर्दियों
data/hindi_train_images\train_19040.jpg,संयंत्रों
data/hindi_train_images\train_19041.jpg,कूदेंगे।
data/hindi_train_images\train_19042.jpg,इक्ष्वाकु
data/hindi_train_images\train_19043.jpg,जाएं।
data/hindi_train_images\train_19044.jpg,फालतू
data/hindi_train_images\train_19045.jpg,फ़ूल
data/hindi_train_images\train_19046.jpg,फुर्सत
data/hindi_train_images\train_19047.jpg,भारतवर्ष
data/hindi_train_images\train_19048.jpg,जिसमे
data/hindi_train_images\train_19049.jpg,आदर्श
data/hindi_train_images\train_19050.jpg,बनाएगें
data/hindi_train_images\train_19051.jpg,महामहिम
data/hindi_train_images\train_19052.jpg,मेज
data/hindi_train_images\train_19053.jpg,ख्व़ाब
data/hindi_train_images\train_19054.jpg,सफेद।
data/hindi_train_images\train_19055.jpg,अंडरस्टेटेड
data/hindi_train_images\train_19056.jpg,दवा
data/hindi_train_images\train_19057.jpg,प्रभाव
data/hindi_train_images\train_19058.jpg,पर
data/hindi_train_images\train_19059.jpg,अर्द्ववृत्त
data/hindi_train_images\train_19060.jpg,सात
data/hindi_train_images\train_19061.jpg,डिवाइन
data/hindi_train_images\train_19062.jpg,उगाने
data/hindi_train_images\train_19063.jpg,सरकारें
data/hindi_train_images\train_19064.jpg,प्रोटेक्ट
data/hindi_train_images\train_19065.jpg,चाहीये।
data/hindi_train_images\train_19066.jpg,विवाहित
data/hindi_train_images\train_19067.jpg,पेंटिंग
data/hindi_train_images\train_19068.jpg,डी-बूस्ट
data/hindi_train_images\train_19069.jpg,महेश
data/hindi_train_images\train_19070.jpg,ताबूत
data/hindi_train_images\train_19071.jpg,प्रवाहों
data/hindi_train_images\train_19072.jpg,ब्लॉगस्ते
data/hindi_train_images\train_19073.jpg,पर्वों
data/hindi_train_images\train_19074.jpg,वीरेंद्र
data/hindi_train_images\train_19075.jpg,पुण्यतिथि
data/hindi_train_images\train_19076.jpg,राष्ट्रीय-सामाजिक
data/hindi_train_images\train_19077.jpg,हमसे।
data/hindi_train_images\train_19078.jpg,रहो
data/hindi_train_images\train_19079.jpg,असहज
data/hindi_train_images\train_19080.jpg,भोपाल।
data/hindi_train_images\train_19081.jpg,दंश
data/hindi_train_images\train_19082.jpg,बैठेगा
data/hindi_train_images\train_19083.jpg,दिलो
data/hindi_train_images\train_19084.jpg,सुलगाने
data/hindi_train_images\train_19085.jpg,मीडिया
data/hindi_train_images\train_19086.jpg,मीट
